NA19759	NA19759	MXL	1kGP	AMR	-0.0169925	0.00101583	0.0136263	-0.0378276	-0.000216429	-0.00989755	0.00440148	0.010185	-0.0142413	-0.0326746	-0.00913897	0.000256602	-0.00495141	0.00815667	0.0084822	-0.00211695	-0.0148415	-0.00729072	0.00116959	0.00773275
NA19761	NA19761	MXL	1kGP	AMR	-0.0126527	0.0036212	0.00438059	-0.0281869	-0.000442483	-0.00200642	0.00964428	0.00863047	-0.0118936	-0.0153561	-0.00474256	0.00981096	-0.00946642	0.0113246	0.00468355	0.00779578	-0.00766536	-0.00559064	-0.00661335	0.0033403
NA19762	NA19762	MXL	1kGP	AMR	-0.0126784	0.00312135	0.00760435	-0.0319177	0.000997372	0.0200243	0.00550493	0.00447122	-0.0175517	-0.0201	-0.0177225	-0.0182405	-0.00783918	0.00457456	-0.00337178	0.0135839	0.0254225	0.00577512	0.00213105	0.00445785
NA19764	NA19764	MXL	1kGP	AMR	-0.00949279	0.00684362	-0.00366194	-0.0204348	0.00047547	-0.00502694	0.0139451	0.00687955	-0.00580552	-0.00853774	0.00147517	-0.00261625	-0.00326502	-0.0114301	0.00172373	0.00575063	-0.000271219	0.000590221	-0.0125723	0.00119883
NA19770	NA19770	MXL	1kGP	AMR	-0.00925995	0.00643383	-0.00258777	-0.0219923	3.49E-05	0.000945693	0.0127011	0.00303501	-0.0109597	-0.0103393	0.00128003	0.00113832	-0.00410293	-0.00273244	0.00273105	-0.00694778	0.000712832	-0.0119425	0.00647608	0.00926184
NA19771	NA19771	MXL	1kGP	AMR	-0.0116539	0.00430387	0.00183427	-0.0267649	0.00022681	-0.00295603	0.012607	0.00746267	-0.0090486	-0.0185974	-0.00345498	-0.00436516	-0.00176252	-0.0174191	0.000853251	0.00646676	0.00281009	0.00498664	-0.0127171	-0.00304369
NA19773	NA19773	MXL	1kGP	AMR	-0.00995014	0.00775507	-0.00512021	-0.0191842	-0.000187434	-0.00120285	0.0119171	0.00163916	-0.00665627	0.00271405	0.00533632	-0.00941073	-0.00591808	-0.0106842	0.00440498	-0.0012853	-0.00453549	-0.0108265	0.00722684	0.0112706
NA19774	NA19774	MXL	1kGP	AMR	-0.0108262	0.00581986	0.000571522	-0.0249052	0.00116537	-0.00308808	0.0105742	0.00782602	-0.0118544	-0.0145738	-0.00147201	0.00207337	-0.007043	0.00926557	-0.00357648	-0.00803454	0.00286575	-0.00109956	-0.00390046	-0.00832003
NA19776	NA19776	MXL	1kGP	AMR	-0.00879317	0.00500711	0.00068911	-0.0240957	0.000714022	-0.00317267	0.0104484	0.00381428	-0.0122631	-0.0125408	8.85E-06	0.00279934	-0.00651231	-0.006105	0.00593119	0.00398915	0.00275624	-0.0047517	-0.00309331	-0.00238963
NA19777	NA19777	MXL	1kGP	AMR	-0.00918494	0.00472672	-0.000346845	-0.023931	0.000742622	-0.0070329	0.0101142	0.0058821	-0.00477262	-0.025083	-0.00336683	0.000330047	0.000734744	0.00242735	0.00674855	-0.00920806	0.000557336	-0.0140394	0.00722411	-0.00255163
NA19779	NA19779	MXL	1kGP	AMR	-0.00818219	0.00818265	-0.00783484	-0.016956	0.00197262	-0.00454586	0.00987783	0.00318881	0.000275266	-0.01394	-0.00420943	-0.00221727	-0.00128666	0.0130501	0.0094162	0.000189234	-0.00352583	0.00348079	-0.00966852	0.00392195
NA19780	NA19780	MXL	1kGP	AMR	-0.00976567	0.00809673	-0.00450087	-0.0218943	9.34E-05	-0.00232685	0.0122034	0.003458	-0.005621	-0.0143968	-0.00403159	-0.0025067	-0.00159723	0.00553382	0.0105952	0.00463034	-0.00250595	-0.00308126	-0.00825912	0.00782936
NA19782	NA19782	MXL	1kGP	AMR	-0.0100883	0.00598271	8.32E-05	-0.0232425	0.00100533	-0.00470192	0.0103585	0.00450884	-0.00841714	-0.0194968	-0.00597881	-0.00246235	0.00328662	-0.00791783	0.00211069	0.0047857	-0.000382905	-0.000674355	-0.00837192	-0.00422336
NA19783	NA19783	MXL	1kGP	AMR	-0.0168809	0.00200183	0.0122701	-0.0377197	0.00183621	-0.00793234	0.00637839	0.0101972	-0.0131897	-0.0260168	-0.00628568	-0.00970606	-0.00886947	0.00225542	0.013899	0.00120596	-0.0164262	-0.0165265	-0.000762718	0.0144928
NA19785	NA19785	MXL	1kGP	AMR	-0.0153095	0.000574213	0.0103033	-0.0351143	0.000737748	-0.00712865	0.00889579	0.0138075	-0.0164478	-0.0268432	0.00169475	-0.00741541	-0.00629902	-0.00664984	-0.00482486	-9.75E-05	-0.00366945	-0.00295096	-0.00709934	-0.00510828
NA19786	NA19786	MXL	1kGP	AMR	-0.0131227	0.00358228	0.00514066	-0.0287077	1.18E-05	-0.00311726	0.00785116	0.00957017	-0.0159476	-0.0145184	0.00280042	-0.00584458	-0.0068322	-0.00506535	-0.00404802	0.00490918	0.00498245	-0.000462955	-0.00913788	-0.0130064
NA19788	NA19788	MXL	1kGP	AMR	-0.0140445	0.0022392	0.00889799	-0.0328478	4.18E-05	0.00240782	0.00617278	0.00517755	-0.0126961	-0.0199503	-0.00449652	-0.00890907	-0.0106318	0.011905	0.002204	0.00199551	0.000226123	-0.0075994	0.00153096	0.000444126
NA19789	NA19789	MXL	1kGP	AMR	-0.00992962	0.00552498	-0.000766771	-0.0227996	0.000859492	0.001821	0.00675926	0.00194696	-0.00764954	-0.0131205	-0.00497506	-0.00189258	-0.00698358	-0.000166594	0.00711052	0.00101656	-0.00926216	-0.00993233	0.00208251	-0.00241651
NA19792	NA19792	MXL	1kGP	AMR	-0.00862403	0.0075645	-0.00642517	-0.0171301	0.000978044	-0.00114927	0.00892378	0.00100674	0.00224723	-0.0105279	-0.002105	-0.00270414	-0.00547136	0.0188878	0.0101507	0.00166984	-0.00197053	-0.0115717	0.000583459	-0.000812289
NA19794	NA19794	MXL	1kGP	AMR	-0.00838965	0.00862649	-0.00796304	-0.0177415	0.0016578	-0.00324893	0.0137213	0.00275019	-0.00723854	0.0011035	0.00772492	-0.00442	-0.00439475	-0.00667686	-0.00542975	-0.00233111	0.0047867	-0.00181163	0.00151448	-0.00318866
NA19795	NA19795	MXL	1kGP	AMR	-0.0104028	0.00505254	0.00182706	-0.025894	0.00104334	-0.00748656	0.0111122	0.00953913	-0.0126211	-0.0159019	-0.000497973	-0.00170433	-0.00045452	-0.0216047	-0.000376661	0.00789369	0.00579064	0.00165998	-0.00468658	-0.0043431
NA19818	NA19818	ASW	1kGP	AFR	0.0213867	-0.00416007	-0.000195053	-0.00384877	-0.000331388	-0.00317582	0.00372488	-0.00210081	-0.000485475	-0.00207889	-0.000236596	0.00493363	0.00705486	-0.020266	0.00582632	0.0053566	0.000886255	0.00145394	-0.00398932	0.00446078
NA19819	NA19819	ASW	1kGP	AFR	0.0214806	-0.00344011	-0.000519994	-0.00373666	-1.53E-05	-0.00108707	0.00580758	0.00301609	0.00111164	-0.0106046	-0.00817735	0.00570999	0.011979	-0.0204357	0.00888974	0.0076402	0.00419175	-0.0043596	0.000166525	0.00473188
NA19834	NA19834	ASW	1kGP	AFR	0.0226816	-0.00453277	-0.000366244	-0.0035426	0.00137295	-0.000732341	0.00463219	-0.00239833	0.00400311	-0.00840541	-0.00876547	0.00224252	0.00491532	0.00586993	0.00998519	0.00585998	-0.00930801	0.00507326	-0.0056441	0.0168028
NA19835	NA19835	ASW	1kGP	AFR	0.0251651	-0.00758498	0.00270241	-0.00300514	-1.17E-06	-0.00213167	0.00469241	0.00217566	0.00290745	-0.000972584	0.0033179	-0.00711792	0.00575906	-0.0188218	-0.00813739	0.00287108	-0.00294712	0.0119016	-0.00706495	-0.00361962
NA19900	NA19900	ASW	1kGP	AFR	0.0254168	-0.00636945	0.00242893	-0.00277934	-0.000456358	-0.00374742	0.00371485	0.00326252	-0.00302572	0.00705934	0.0092549	0.00326459	-0.00108773	-0.00375149	-0.0143589	-0.00109918	0.00539798	0.0108478	-0.00751213	-0.0192498
NA19901	NA19901	ASW	1kGP	AFR	0.0282808	-0.00871559	0.0050457	-0.0043792	-0.000686709	-0.00120462	0.000556326	0.000784709	0.00281194	-0.00948376	-0.0034798	-0.00398455	0.00504101	-0.000417386	-0.00344543	-0.00592525	0.0099486	0.00241827	0.00146582	-0.0129999
NA19904	NA19904	ASW	1kGP	AFR	0.025079	-0.00644996	0.00237755	-0.00365725	-0.000470738	-0.00663658	0.00482388	0.000190601	0.00167346	-0.00598893	0.00168541	0.00307396	0.00380332	-0.0120309	0.00315011	0.00439451	0.000234012	0.00463658	-0.00131221	0.00215121
NA19908	NA19908	ASW	1kGP	AFR	0.0275501	-0.0088166	0.00420211	-0.00408428	0.000811892	-0.00666914	0.00489861	0.00264086	0.00323241	-0.00996396	-0.0017154	-0.00045714	0.00745714	-0.0112011	0.00148226	0.00277945	-0.00343029	0.00720796	-0.00688378	0.00541103
NA19909	NA19909	ASW	1kGP	AFR	0.0268645	-0.00783971	0.00517694	-0.00530238	0.00114024	0.00104037	0.00137261	0.00346237	0.00605323	-0.00639573	-0.00531721	-0.00280591	0.00951753	-0.00663299	0.0076346	-0.0221433	-0.0203641	-0.0308653	0.0240789	0.0067252
NA19913	NA19913	ASW	1kGP	AFR	0.0260066	-0.00758308	0.00337912	-0.00359069	0.00125264	-0.00483649	0.00413079	0.000704488	-0.000608912	-0.00292127	0.00151699	0.0031043	0.000606993	-0.00354342	-0.00695482	-0.00310655	0.00408359	0.00328623	-0.0020081	-0.00597291
NA19914	NA19914	ASW	1kGP	AFR	0.0208955	-0.00307337	-0.00192239	-0.00276866	0.000711344	-0.00367036	0.00555521	0.00061581	0.00426203	-0.00752814	-0.0029182	-7.38E-05	0.00993846	0.00107735	0.00557025	0.00528345	-0.00488488	0.00394209	-0.0108654	0.00794683
NA19916	NA19916	ASW	1kGP	AFR	0.0275595	-0.00876918	0.00388458	-0.00340957	0.000627062	-0.00415178	0.00132247	0.00244216	0.0059288	-0.00678715	-0.000630837	-0.00314634	0.00342176	0.00956481	0.000221488	-0.00603021	0.00514142	0.00432599	-0.000980822	-0.00479695
NA19917	NA19917	ASW	1kGP	AFR	0.0285048	-0.00881731	0.00472917	-0.00439809	-0.000731767	-0.000501789	0.00285935	0.00011064	-0.00203785	-0.00142921	0.000369846	0.00533794	0.000913826	-0.00850009	-0.000675696	0.00637879	0.00494589	0.00564583	-0.00439255	0.000972272
NA19920	NA19920	ASW	1kGP	AFR	0.0286049	-0.0090155	0.00487642	-0.00399328	-0.00106621	-0.00252855	0.00132623	0.0022449	0.00233163	-0.00337392	-0.00168655	0.00317123	0.00349988	0.00422925	0.00626485	-0.000459417	-0.0088206	0.00110958	-0.00470081	0.00573709
NA19921	NA19921	ASW	1kGP	AFR	0.0145454	-0.00179464	-0.000247183	-0.00671352	-0.000113926	0.00168819	0.00649114	-0.0010149	-0.00662982	-0.0049542	-0.00518472	0.0147261	0.00738236	-0.00898797	0.00267971	0.00926196	0.00517272	-0.00460625	0.000313759	0.00359145
NA19922	NA19922	ASW	1kGP	AFR	0.0206657	-0.00281208	-0.000799385	-0.00393516	0.000489237	0.000384587	0.0084569	6.10E-05	-0.0198239	0.016075	0.00705422	0.0351777	-0.00523636	-0.00709448	-0.0210212	0.0041988	0.00394868	0.00226716	-0.00849649	-0.0230137
NA19923	NA19923	ASW	1kGP	AFR	0.0176085	-0.000569131	-0.0044981	-0.00293552	0.000186095	-9.83E-05	0.00607869	-0.00114483	-0.000680047	0.00425021	0.00410757	-0.00181031	-0.00117599	0.0050032	-0.0201331	-0.00722474	0.00623982	0.00593033	0.00361	-0.0141235
NA19982	NA19982	ASW	1kGP	AFR	0.0270927	-0.00826643	0.00433798	-0.00354015	0.00124014	-0.00379811	0.00215441	0.00224307	0.00855496	-0.0091689	-0.00302379	-0.00726538	0.00558039	0.00503966	0.010494	-0.00305888	0.00117832	-0.00168638	-0.00119298	0.0107721
NA19984	NA19984	ASW	1kGP	AFR	0.0270496	-0.00773793	0.00328188	-0.00437609	-0.00120986	-0.00207159	0.000885309	-0.000131401	0.00209061	-0.00930761	-0.00535802	0.00380368	0.00602795	0.000730658	0.0067799	0.000397474	0.00728901	0.0070911	-0.00517532	-0.00427161
NA20126	NA20126	ASW	1kGP	AFR	0.0203274	-0.00371616	-0.000982245	-0.00332086	0.00102876	-0.00146967	0.00666134	-0.000321476	0.00426307	-0.00390377	-0.00707454	0.00601846	0.0059937	-0.0107154	0.00284728	0.00737715	-0.00158837	-0.000393507	0.00228275	0.0163031
NA20127	NA20127	ASW	1kGP	AFR	0.0285628	-0.00877965	0.00484029	-0.00420599	0.00111641	-0.00239396	0.00245674	0.00125792	0.00493352	-0.00670623	-0.00596685	0.000618511	0.00243813	0.00683567	0.000748241	-0.000829281	-0.00134081	-0.000680465	-0.00144635	0.00722283
NA20274	NA20274	ASW	1kGP	AFR	-0.00155068	-0.00155378	0.008804	-0.022676	0.00112846	-0.00548145	0.00314552	-0.000211238	-0.00731217	-0.0169232	-0.00108392	-0.0034447	-0.00386834	0.0123943	-0.00893215	-0.00699507	-0.00118837	-0.00196228	0.00243453	-0.0111192
NA20276	NA20276	ASW	1kGP	AFR	0.0247718	-0.00691014	0.00155824	-0.00373136	0.000212791	-0.00625493	0.00478671	0.00193732	-0.000374974	0.00413271	0.00526754	0.013091	0.00011087	-0.00241472	-0.0132556	-0.00318413	-0.000231488	-0.00163175	0.00292634	-0.0105742
NA20278	NA20278	ASW	1kGP	AFR	0.0129883	0.00250594	-0.0088098	-0.00304306	0.000307372	-0.00163271	0.0102996	-0.00250935	0.00261876	0.00497286	0.00281988	0.00288628	-0.00210394	0.00243617	-0.00401398	-0.00621257	-0.00092614	-0.00634758	0.00178913	0.00309647
NA20281	NA20281	ASW	1kGP	AFR	0.0258565	-0.00760453	0.0027962	-0.0028895	0.000835918	-0.000997042	0.00235971	0.00137486	0.0052241	-0.00739573	-0.00405304	-0.00268878	0.00503323	0.00324335	0.00315599	0.00133972	0.00678906	0.00590874	-0.00415949	-0.00309216
NA20282	NA20282	ASW	1kGP	AFR	0.0213961	-0.00428755	8.87E-05	-0.00420492	0.0001948	-0.00185559	0.00414876	-0.00102256	0.00679257	0.00114556	0.00363548	-0.00608644	-0.00172913	0.0106647	0.0103836	0.00182485	0.00122367	0.00562628	-0.00820185	0.00987358
NA20287	NA20287	ASW	1kGP	AFR	0.0251524	-0.00672074	0.00304001	-0.00337536	0.00103364	-0.000276332	0.00264406	-0.00123258	0.00184063	-0.00297129	-0.00213174	-0.00176127	-0.00015306	-0.00183837	0.00306812	0.0044499	-0.00348386	0.010872	-0.00844676	0.00824699
NA20289	NA20289	ASW	1kGP	AFR	0.0239251	-0.00562694	0.000957425	-0.00343444	0.00250609	-0.00464915	0.0041685	-0.000857061	0.0010786	0.00801391	0.00848523	0.00554979	-0.00147888	-0.00745651	-0.00382573	0.00428528	-0.0142613	-0.00226664	-0.000919887	0.00541985
NA20291	NA20291	ASW	1kGP	AFR	0.0309963	-0.010832	0.00684155	-0.00398142	-0.000117424	-0.00431558	0.00124178	0.00299219	0.000820124	-0.00377328	0.000458927	0.00976556	0.00254044	-0.00673252	0.00916616	0.00957171	-0.0105227	0.00598573	-0.00972747	0.0191739
NA20294	NA20294	ASW	1kGP	AFR	0.0263468	-0.00765518	0.00368661	-0.00389311	-0.000296099	-0.0027744	0.00313027	0.000661165	0.00399481	0.00194222	0.00310421	-0.00488979	-0.000216452	-0.0121365	0.00812296	0.00896481	-0.00367803	0.000410755	0.00168685	0.00890095
NA20296	NA20296	ASW	1kGP	AFR	0.0232212	-0.0062494	0.00139247	-0.0032624	0.00011007	-0.00208123	0.00336757	-0.00129961	0.00789665	-0.0110261	-0.00418167	-0.00175984	0.00426636	0.0121843	0.00980656	-0.00245531	-0.0115135	0.00236438	-0.00779571	0.00890625
NA20298	NA20298	ASW	1kGP	AFR	0.0281862	-0.010228	0.00594608	-0.00434578	0.000470871	-0.00272667	-0.00120272	-0.00169446	0.002869	-0.00313841	-0.00180337	0.00137697	-0.00291175	0.0296442	-0.00701567	-0.013993	0.002435	-0.000600244	-0.000296039	-0.00910957
NA20299	NA20299	ASW	1kGP	AFR	0.00320281	-0.00424244	0.0101619	-0.021764	0.000283577	-0.00842114	0.003643	0.00523773	-0.00867722	-0.0127484	0.00389272	-0.00403474	0.000450736	0.00610705	-0.00842615	-0.00807711	0.00471919	0.00391975	-0.00863535	-0.00964478
NA20314	NA20314	ASW	1kGP	AFR	-0.0156206	0.00381179	0.00737246	-0.0294468	0.000748994	-0.00249734	0.00624287	0.00705793	-0.012538	-0.0181253	-0.00531726	-0.00555279	-0.00168551	0.0125135	0.00136338	0.00549892	0.00548991	0.00567134	-0.00740976	0.0036892
NA20317	NA20317	ASW	1kGP	AFR	0.0214269	-0.00306194	-0.00150959	-0.00360198	0.0007192	-0.00543469	0.00537596	0.000485703	0.00308	-0.00515211	-0.00338572	0.00520484	0.00106085	0.00527146	-0.00305336	0.00115447	-0.00415773	0.00965091	-0.00897224	-0.000109153
NA20318	NA20318	ASW	1kGP	AFR	0.0209043	-0.00432472	0.000699757	-0.004878	-0.000657214	-0.00528923	0.00521031	-0.00155764	-0.000898406	-0.00349546	6.05E-05	0.00285369	0.00175732	-0.00675274	-0.00240399	0.00757861	0.00124055	0.0126304	-0.00865132	-0.000115625
NA20320	NA20320	ASW	1kGP	AFR	0.0270408	-0.00862308	0.00500155	-0.0039725	-0.00140144	-0.00245893	0.00340665	-0.00151055	0.0014491	-0.000842984	0.000785431	-0.00274604	0.00316481	-0.0208005	0.00872632	0.00361649	-0.00495	0.00134723	-0.00155706	0.0068022
NA20321	NA20321	ASW	1kGP	AFR	0.0234471	-0.00530909	0.00116672	-0.00408157	0.000559267	-0.00189579	0.00317539	-0.00716729	-0.00411961	0.00336047	0.00208721	0.000771469	-0.00368587	0.00649923	-0.00522789	-0.00311689	0.00180755	0.00959781	-0.0046236	-0.00868856
NA20332	NA20332	ASW	1kGP	AFR	0.0237221	-0.00573602	0.00119126	-0.00360404	-6.69E-05	-0.00430249	0.00373032	-0.00095497	0.00798116	-0.000280882	0.00352224	-0.0036647	0.00264539	-0.00516048	0.00911268	0.00182392	-0.00726515	-0.0108189	0.00956792	0.0120669
NA20334	NA20334	ASW	1kGP	AFR	0.0190333	-0.00143556	-0.00356952	-0.00354807	-4.64E-05	-0.000236166	0.00491068	-0.000335775	0.00480696	-0.0024101	-0.00502209	0.00347635	-0.00287504	0.0298539	0.00410125	-0.0104548	-0.00840549	-0.00511822	0.0047979	0.00756219
NA20339	NA20339	ASW	1kGP	AFR	0.0262337	-0.00916474	0.0051218	-0.00658539	1.88E-05	-0.00100095	0.00168769	0.000536643	-0.00507784	-0.00916915	-0.00772165	0.01202	0.00722146	-0.017385	0.0037854	0.00983952	-0.000241714	0.00870115	-0.0108048	0.00254585
NA20340	NA20340	ASW	1kGP	AFR	0.02587	-0.00718265	0.00349427	-0.00351243	1.65E-05	-0.00306302	0.00276396	-0.00251797	-0.000686114	0.0084853	0.00672549	-0.000687738	-0.0018414	0.00662031	-0.00638843	-0.00575354	-0.00217352	0.00235837	-0.006993	-0.00473462
NA20342	NA20342	ASW	1kGP	AFR	0.0171529	-0.00157003	-0.00357461	-0.00353039	-0.000851888	0.00067554	0.00881421	-0.00172301	-0.000370281	0.00337306	0.000900346	0.00341416	0.00393413	-0.0247344	0.00583981	0.00996988	-0.000656018	-7.34E-05	-0.0018406	0.00880905
NA20346	NA20346	ASW	1kGP	AFR	0.0251374	-0.00750638	0.00333827	-0.00319843	0.00188248	-0.00740104	0.00211276	-0.000158952	0.00865829	-0.00984535	-0.00339468	0.00061026	0.00414974	0.00796063	0.00576772	-0.00437883	-0.00278048	-0.000634899	-0.00188221	-0.00221532
NA20348	NA20348	ASW	1kGP	AFR	0.0258961	-0.00791888	0.00360248	-0.00346574	0.000445702	-0.00331863	0.00215594	0.00239052	0.0084984	-0.00856559	0.00181815	-0.00528484	0.00276088	0.0124366	-0.00291723	-0.00428853	-0.00826412	0.00989539	-0.00240147	-0.00192269
NA20351	NA20351	ASW	1kGP	AFR	0.0196629	-0.00230571	-0.00165169	-0.00318135	-0.000762216	0.00556265	0.00537002	-0.000462247	0.00427837	0.000567515	-0.00337098	-0.00186003	0.00241954	-0.00367103	-0.00524548	-0.00010641	0.00999483	0.00153825	0.00326084	-0.0070516
NA20355	NA20355	ASW	1kGP	AFR	0.0253511	-0.00638192	0.00235979	-0.00379521	-0.000371035	-0.00527694	0.00286844	0.000616215	0.00194754	0.00192513	0.00220063	0.00212533	-0.00148771	0.0107064	-0.00126967	-0.00167738	-0.000191471	0.00417579	0.000584057	0.00445116
NA20356	NA20356	ASW	1kGP	AFR	0.0268651	-0.0078432	0.00391987	-0.00387004	0.00030215	-0.00365539	0.00355212	0.00175727	-0.00705921	0.0075374	0.00499616	0.0167375	0.00101943	-0.0112017	-0.00717835	-0.0145127	-0.00526146	-0.0233381	0.0148528	-0.00817629
NA20357	NA20357	ASW	1kGP	AFR	0.0278984	-0.0082006	0.00512283	-0.00350398	0.000946064	-0.00125018	0.00123621	-0.000424321	-0.00441232	-0.00353217	-0.00148216	0.00667415	0.00357764	-0.000862339	-0.00810261	0.000624913	0.00603128	0.00228018	-0.00218449	-0.00947825
NA20359	NA20359	ASW	1kGP	AFR	0.0230384	-0.00515314	0.000680297	-0.00399386	0.000560448	-0.00420685	0.00685778	-0.000180505	0.00235108	-0.0041671	0.00104568	0.00155381	0.0056101	-0.0107302	8.54E-06	0.00452016	0.00430026	0.00439531	-0.00453088	-0.00387859
NA20362	NA20362	ASW	1kGP	AFR	0.0227978	-0.00552614	0.000491454	-0.00462633	0.00111918	-0.00316575	0.00598887	-0.000323709	0.00494518	-0.00300655	0.00244934	0.00193287	0.00281515	0.0111778	-0.00253017	-0.00824205	-0.00632235	-0.00285945	-0.00169068	-0.00362191
NA20412	NA20412	ASW	1kGP	AFR	0.0227971	-0.00582369	0.00218017	-0.0053922	0.0005565	-0.00510365	0.00311625	-0.00143527	0.00369798	0.00100227	0.00525016	-0.00953061	-6.19E-06	0.00320137	-0.00475136	-0.00344162	0.000182372	0.00634235	-0.0047028	-0.00175396
NA20502	NA20502	TSI	1kGP	EUR	-0.00389091	0.0155615	-0.0241068	-0.000352033	0.00141321	0.00260499	0.016243	-0.00590481	0.00372367	-0.00157518	-0.00280555	-0.0021373	0.00197537	-0.00177037	-0.0069327	0.00119729	0.00472723	0.00731308	-0.00751332	-0.0033769
NA20503	NA20503	TSI	1kGP	EUR	-0.00440125	0.0146076	-0.0246016	-0.00131287	0.0023813	-0.00268317	0.0182161	-0.0016026	0.00766008	-0.00221361	-4.39E-05	0.00640208	0.00607764	-0.00278563	0.000288624	0.00250584	0.000908815	-0.000568412	-0.00239883	0.00036331
NA20504	NA20504	TSI	1kGP	EUR	-0.00443149	0.014703	-0.0234583	-0.000376944	0.00212425	-0.00382261	0.01656	-0.00488818	0.00442125	-0.00304745	0.000331068	0.00218598	0.00790749	-0.0285516	0.00120041	0.0112848	0.00499168	0.0122645	-0.0115023	-0.00156008
NA20505	NA20505	TSI	1kGP	EUR	-0.00394233	0.0151698	-0.0241645	-0.00147931	0.00137154	-0.000707819	0.0166959	-0.00592277	0.0109308	-0.00495426	-0.00398396	-0.000527585	0.00456914	0.0111146	0.0089234	-0.00527074	-0.0014779	-0.00256797	-0.00138387	-0.00111661
NA20506	NA20506	TSI	1kGP	EUR	-0.00423354	0.014815	-0.0234346	-0.000258995	0.00155384	0.0020091	0.0164127	-0.00318267	0.00793139	-0.00584593	-0.00721816	-0.00103995	0.0110958	-0.0210515	0.00605611	0.000300369	0.00239653	-0.00980188	0.0034952	0.00488083
NA20507	NA20507	TSI	1kGP	EUR	-0.0039989	0.0152976	-0.024139	-0.000792856	0.00127008	0.00769301	0.0125749	-0.00588782	0.0104571	-0.00870757	-0.0139531	-0.00057341	0.00106603	0.0296877	0.00552515	0.000482019	0.00886887	0.00329519	-0.00321902	0.00383608
NA20508	NA20508	TSI	1kGP	EUR	-0.00416688	0.0148097	-0.0236126	-0.00108912	0.000840537	-0.00480076	0.0148946	-0.00308147	0.00997659	-0.00587276	-0.00347587	0.00344721	0.00354822	0.00533197	0.00640562	-0.00105176	0.00187415	0.00409366	-0.00574019	0.00472698
NA20509	NA20509	TSI	1kGP	EUR	-0.00385901	0.0148906	-0.0241327	-0.00115804	0.00110861	0.0025394	0.0156385	-0.00441727	0.0025223	0.00542306	0.00106837	-0.00260105	-0.000844135	0.00552384	-0.00963244	-0.00540473	0.00625492	0.00557206	-0.00114529	-0.0100378
NA20510	NA20510	TSI	1kGP	EUR	-0.00419649	0.0144823	-0.0241994	-0.00169633	0.000948628	-0.00194694	0.0151491	-0.00325057	0.0119589	-0.00273459	-0.00254552	-0.00241558	0.000537837	0.0176387	0.00812884	-0.00576802	-0.0141356	0.00132227	-0.0023567	0.010349
NA20511	NA20511	TSI	1kGP	EUR	-0.0040847	0.0151506	-0.0236425	-0.000602305	0.00191857	0.000655487	0.0162185	-0.000439357	0.00695164	0.00212865	0.00158614	0.000956468	0.00165772	0.00570326	0.00522639	-0.00669328	0.000837462	-0.00788413	0.00255532	-0.000876928
NA20512	NA20512	TSI	1kGP	EUR	-0.0042153	0.01483	-0.0240934	-0.000462225	0.001479	0.00247189	0.0172639	-0.00566713	0.00852149	-0.00796063	-0.00833188	0.00176534	0.00569988	-0.00972163	0.00769837	0.00317417	0.00315064	-0.00237212	0.00349014	0.00748932
NA20513	NA20513	TSI	1kGP	EUR	-0.00418597	0.0143398	-0.0236547	-0.000700917	0.00207802	-0.000805671	0.0154957	-0.00325947	0.00815769	-0.000107903	0.00207404	0.00308862	0.00266023	0.00661557	0.00161698	-0.00658222	0.00473316	0.00177272	-0.00198936	-0.0117243
NA20514	NA20514	TSI	1kGP	EUR	-0.004203	0.0150324	-0.0241922	-0.000467294	0.0016338	-0.00368537	0.014852	-0.00482379	0.00936958	-0.00211787	-0.00278512	0.00685676	-0.000330712	0.0178787	0.00852381	0.000391073	-0.00843102	0.000612924	-0.00516516	0.0100496
NA20515	NA20515	TSI	1kGP	EUR	-0.00412813	0.0148492	-0.0242377	-0.00118945	0.00115402	-0.001492	0.0173324	-0.00160165	0.0109301	-0.00887674	-0.00754657	0.00351675	0.00953438	-0.00462964	0.00540255	-0.0151302	-0.0078262	-0.0169085	0.0100096	-0.000677842
NA20516	NA20516	TSI	1kGP	EUR	-0.00421605	0.015294	-0.0236597	1.13E-05	0.00045956	0.00410537	0.0161219	-0.00453589	0.00753404	0.00388411	-0.000264393	0.00192021	-0.000906295	-0.00584138	0.00584696	0.001397	0.000780302	0.000779518	-0.00209795	-0.00252604
NA20517	NA20517	TSI	1kGP	EUR	-0.00423857	0.015167	-0.0242943	-0.001159	0.000615137	-0.000239348	0.01781	-0.00491746	0.000360489	0.0112301	0.0105932	-0.00213137	-0.00251179	0.00263245	-0.0284041	-0.0131251	0.0174838	0.00694663	-0.00119268	-0.0285916
NA20518	NA20518	TSI	1kGP	EUR	-0.00410038	0.0150189	-0.0235444	-0.00150097	0.000963336	0.000450371	0.0177447	-0.0056641	0.000738879	0.00525757	0.00318066	0.00216728	-0.00187017	-0.00591749	-0.00534567	-0.00194995	0.00441981	-5.05E-06	0.000959494	-0.00597215
NA20519	NA20519	TSI	1kGP	EUR	-0.00408384	0.0148688	-0.0240148	-0.000546329	0.00142015	-0.000394107	0.0171134	-0.00124624	0.00815647	-0.00216329	0.000871617	-0.000382315	0.004257	-0.00386019	-0.00185046	-0.000662801	0.00840106	0.00390811	-0.00296304	-0.00404851
